Id_bien,id_codedep_codecommune,No_voie,BTQ,Type_voie,Voie,Total_piece,Surface_carrez,Surface_local,Type_local,Id_region
27467,092004,65,,AV,FAIDHERBE,1,34.88,32,Appartement,2883
27468,092004,6,,RUE,D ALSACE,2,52.33,51,Appartement,2883
27469,092004,43,,RUE,GALLIENI,2,50.73,38,Appartement,2883
27470,092004,2,,RUE,DE VERDUN,3,55.06,60,Appartement,2883
27471,092004,138,,BD,VOLTAIRE,1,30.5,30,Appartement,2883
27472,092004,10,,RUE,BENOIT MALON,2,30,30,Appartement,2883
27473,092004,7,,RUE,DE STRASBOURG,2,44.57,41,Appartement,2883
27474,092004,11,,RUE,ROBERT DUPONT,1,21.75,21,Appartement,2883
27475,092004,44,,RUE,DE LA SABLIERE,4,98.95,98,Appartement,2883
27476,092007,10,,RUE,DE LA MAIRIE,1,19.5,35,Appartement,2884
27477,092007,1,,RUE,FROIDE,2,38.31,39,Appartement,2884
27478,092007,32,,RUE,DES BENARDS,4,115.42,90,Maison,2884
27479,092007,26,,AV,VICTOR HUGO,2,36.71,36,Appartement,2884
27480,092007,17,,ALL,DES ORCHIDEES,1,24.46,24,Appartement,2884
27481,092007,17,,AV,HENRI RAVERA,2,39.69,38,Appartement,2884
27482,092007,9,,RUE,BLAISE PASCAL,4,85.39,85,Appartement,2884
27483,092007,1,,,PORTE D EN BAS,5,113.8,110,Appartement,2884
27484,092007,6,,RUE,FROIDE,4,79.7,73,Appartement,2884
27485,092007,4,,ALL,ANATOLE FRANCE,2,48.31,48,Appartement,2884
27486,092007,11,,ALL,DES MARRONNIERS,1,38.28,38,Appartement,2884
27487,092007,22,,RUE,ALPHONSE PLUCHET,3,47.9,48,Appartement,2884
27488,092007,4,,RUE,LOUIS CHARLES BOILEAU,3,60.03,64,Appartement,2884
27489,092007,5,,RUE,FROIDE,3,50.71,55,Appartement,2884
27490,092007,195,,AV,HENRI RAVERA,2,37.78,39,Appartement,2884
27491,092007,5,,ALL,DES MARRONNIERS,3,62.23,61,Appartement,2884
27492,092007,2,,ALL,ANATOLE FRANCE,3,59.97,60,Appartement,2884
27493,092007,3,,RUE,DES FOSSES,2,50.3,55,Appartement,2884
27494,092007,5,,AV,DU GENERAL DE GAULLE,3,56.69,56,Appartement,2884
27495,092007,26,,AV,VICTOR HUGO,2,45.39,43,Appartement,2884
27496,092007,20,,RUE,DES TERTRES,2,41.6,42,Appartement,2884
27497,092007,12,,AV,LOUIS PASTEUR,3,56.02,57,Appartement,2884
27498,092007,3,,ALL,DES TERRES ABONNEES,2,41.87,42,Appartement,2884
27499,092007,5,,RUE,FROIDE,4,61.11,62,Appartement,2884
27500,092007,21,,AV,HENRI RAVERA,3,60.65,60,Appartement,2884
27501,092007,47,,AV,ALBERT PETIT,2,47.04,47,Appartement,2884
27502,092009,1,,RUE,CLAUDE MIVIERE,3,52.47,52,Appartement,2885
27503,092009,221,,AV,D ARGENTEUIL,2,27.73,22,Appartement,2885
27504,092009,35,,RUE,RASPAIL,3,56.21,50,Appartement,2885
27505,092009,1,,RUE,CHARLES CHEFSON,3,73.67,74,Appartement,2885
27506,092009,23,,RUE,PAUL DEROULEDE,3,66.48,65,Appartement,2885
27507,092009,50,,RUE,PIERRE JOIGNEAUX,4,78.63,94,Appartement,2885
27508,092009,9,T,AV,MICHEL RICARD,3,81.43,81,Appartement,2885
27509,092009,35,,RUE,RASPAIL,4,69.81,75,Appartement,2885
27510,092009,74,,RUE,DU GENERAL LECLERC,2,27.75,33,Appartement,2885
27511,092009,10,,AV,DE VERDUN,1,30.48,30,Appartement,2885
27512,092009,34,,RUE,PAUL DEROULEDE,3,64.09,64,Appartement,2885
27513,092009,6,,RUE,CHARLES DUFLOS,1,33.63,35,Appartement,2885
27514,092009,4,,RUE,DE LA PAIX,1,16.94,17,Appartement,2885
27515,092009,23,,RUE,DU CAPITAINE GUYNEMER,4,86.15,86,Appartement,2885
27516,092009,5,,RUE,DU GENERAL LECLERC,2,31.86,27,Appartement,2885
27517,092009,18,,RUE,DES ROMAINS,1,27,26,Appartement,2885
27518,092009,269,,AV,D ARGENTEUIL,2,27.73,30,Appartement,2885
27519,092009,16,,RUE,DU GENERAL LECLERC,3,72.13,65,Maison,2885
27520,092009,269,,AV,D ARGENTEUIL,3,51.62,60,Appartement,2885
27521,092009,32,,AV,DE L'EUROPE,2,49.01,48,Appartement,2885
27522,092009,28,,RUE,PAUL DEROULEDE,3,41.09,41,Appartement,2885
27523,092009,87,,RUE,DU GENERAL LECLERC,3,78.05,77,Appartement,2885
27524,092012,6,,IMP,BELLEVUE,1,65.62,56,Appartement,2886
27525,092012,197,,RUE,GALLIENI,4,87.15,88,Appartement,2886
27526,092012,19,,ALL,ROBERT DOISNEAU,1,23.8,23,Appartement,2886
27527,092012,11,,RUE,SAINT DENIS,2,31.2,29,Appartement,2886
27528,092012,11,,RUE,FESSART,4,78.02,119,Appartement,2886
27529,092012,867,,CRS,AQUITAINE,4,96.33,93,Appartement,2886
27530,092012,56,,BD,DE LA REPUBLIQUE,2,49.42,50,Appartement,2886
27531,092012,2,,RUE,DE L ANCIENNE MAIRIE,2,51.34,50,Appartement,2886
27532,092012,35,,BD,D AUTEUIL,5,149.71,148,Appartement,2886
27533,092012,91,,RUE,DU CHATEAU,3,61.23,63,Appartement,2886
27534,092012,18,,RUE,DE SEVRES,5,109.17,108,Appartement,2886
27535,092012,17,,RUE,MAILLASSON,2,22.05,23,Appartement,2886
27536,092012,78,,AV,J B CLEMENT,2,21.27,27,Appartement,2886
27537,092012,8,,AV,CHARLES DE GAULLE,1,20.44,21,Appartement,2886
27538,092012,94,,RUE,DU CHATEAU,2,43.28,43,Appartement,2886
27539,092012,20,,RUE,TRAVERSIERE,2,32.34,32,Appartement,2886
27540,092012,17,,RUE,NATIONALE,2,37.38,37,Appartement,2886
27541,092012,72,,RTE,DE LA REINE,3,65.55,64,Appartement,2886
27542,092012,114,,RUE,DU CHATEAU,1,17.11,19,Appartement,2886
27543,092012,160,,RUE,GALLIENI,4,100,72,Maison,2886
27544,092012,8,,QUAI,STALINGRAD,3,62.78,64,Appartement,2886
27545,092012,34,,RUE,DES LONGS PRES,2,38.2,38,Appartement,2886
27546,092012,35,,RUE,DE LA TOURELLE,3,79.9,77,Appartement,2886
27547,092012,127,,AV,J B CLEMENT,1,15.65,15,Appartement,2886
27548,092012,64,,AV,ANDRE MORIZET,1,24.37,29,Appartement,2886
27549,092012,93,,RUE,MARCEL DASSAULT,2,3.62,17,Appartement,2886
27550,092012,36,,RUE,DES PEUPLIERS,1,18.06,20,Appartement,2886
27551,092012,20,,BD,DE LA REPUBLIQUE,3,73.75,74,Appartement,2886
27552,092012,8,,RUE,PAU CASALS,2,38.75,37,Appartement,2886
27553,092012,31,,RUE,DES LONGS PRES,1,17.45,17,Appartement,2886
27554,092012,29,,RUE,DE L EST,4,70.15,77,Appartement,2886
27555,092012,23,,RUE,GAMBETTA,5,174.2,141,Appartement,2886
27556,092012,115,,RTE,DE LA REINE,2,38.73,36,Appartement,2886
27557,092012,59,,AV,VICTOR HUGO,1,35.68,36,Appartement,2886
27558,092012,40,,RUE,DE MEUDON,2,41.86,41,Appartement,2886
27559,092012,50,,BD,DE LA REPUBLIQUE,6,214.83,193,Appartement,2886
27560,092012,6,,RUE,DE LA ROCHEFOUCAULD,2,27.27,37,Appartement,2886
27561,092012,48,,QUAI,ALPHONSE LE GALLO,6,129.34,131,Appartement,2886
27562,092012,56,,RUE,DU CHEMIN VERT,2,48.66,49,Appartement,2886
27563,092012,1,,PAS,LEGRAND,1,28.03,30,Appartement,2886
27564,092012,93,,AV,PIERRE GRENIER,1,37.47,37,Appartement,2886
27565,092012,7,,RUE,DE L EGLISE,2,22.41,33,Appartement,2886
27566,092012,9,,BD,JEAN JAURES,4,77.65,85,Appartement,2886
27567,092012,53,B,RTE,DE LA REINE,4,83.38,83,Appartement,2886
27568,092012,38,,RUE,VAUTHIER,1,29.97,30,Appartement,2886
27569,092012,47,,AV,FERDINAND BUISSON,3,75.81,70,Appartement,2886
27570,092012,68,,RUE,GALLIENI,2,29.71,25,Appartement,2886
27571,092012,42,,AV,J B CLEMENT,5,120.67,128,Appartement,2886
27572,092012,34,,RUE,DE LA ROCHEFOUCAULD,2,36.71,24,Appartement,2886
27573,092012,5,,RUE,NATIONALE,2,50.25,52,Appartement,2886
27574,092012,56,,BD,DE LA REPUBLIQUE,1,27.74,28,Appartement,2886
27575,092012,30,,RUE,NUNGESSER ET COLI,3,79.86,78,Appartement,2886
27576,092012,56,,RUE,DU CHEMIN VERT,1,28.85,28,Appartement,2886
27577,092012,87,,AV,EDOUARD VAILLANT,3,55.61,54,Appartement,2886
27578,092012,103,,RTE,DE LA REINE,2,29.45,29,Appartement,2886
27579,092012,7,,RUE,BERANGER,1,21.81,21,Appartement,2886
27580,092012,231,,BD,JEAN JAURES,3,61.3,60,Appartement,2886
27581,092012,64,,RUE,DU POINT DU JOUR,1,29.56,26,Appartement,2886
27582,092012,18,,RTE,DE LA REINE,2,69.82,69,Appartement,2886
27583,092012,13,,RUE,MICHELET,4,112.11,111,Appartement,2886
27584,092012,221,,RUE,GALLIENI,2,37.07,45,Appartement,2886
27585,092012,130,,RUE,D'AGUESSEAU,2,32.61,32,Appartement,2886
27586,092012,43,,AV,GAL LECLERC,1,20.05,22,Maison,2886
27587,092012,78,,RTE,DE LA REINE,3,43.08,40,Appartement,2886
27588,092012,98,,RUE,ESCUDIER,3,58.11,58,Appartement,2886
27589,092012,69,,RUE,DE LA SAUSSIERE,2,47.63,62,Appartement,2886
27590,092012,2,,RUE,GEORGES SOREL,3,50.07,48,Appartement,2886
27591,092012,53,,RUE,THIERS,2,37.46,37,Appartement,2886
27592,092012,68,,RUE,ESCUDIER,3,58.2,55,Appartement,2886
27593,092012,45,,RUE,FESSART,1,26.07,29,Appartement,2886
27594,092012,14,,RUE,EDOUARD DETAILLE,5,84.42,73,Appartement,2886
27595,092012,20,,RUE,THIERS,2,47.65,50,Appartement,2886
27596,092012,19,,ALL,ROBERT DOISNEAU,3,74.7,74,Appartement,2886
27597,092012,14,,RUE,GAMBETTA,2,64.78,64,Appartement,2886
27598,092012,84,,RUE,DU CHATEAU,3,62.96,65,Appartement,2886
27599,092012,18,,RUE,DE L OUEST,4,69.7,70,Appartement,2886
27600,092012,53,,RUE,DES PEUPLIERS,4,77.6,90,Appartement,2886
27601,092012,92,,BD,JEAN JAURES,2,63.2,63,Appartement,2886
27602,092012,64,,RUE,DES PEUPLIERS,1,14.59,10,Appartement,2886
27603,092012,74,,RUE,DANJOU,3,51.64,51,Appartement,2886
27604,092012,2,B,RUE,DES ABONDANCES,2,59.28,59,Appartement,2886
27605,092012,23,,AV,EMILE ZOLA,2,53.33,54,Appartement,2886
27606,092012,881,,CRS,AQUITAINE,4,97.65,93,Appartement,2886
27607,092012,264,B,BD,JEAN JAURES,2,42.3,40,Appartement,2886
27608,092012,46,,RTE,DE LA REINE,3,48.09,47,Appartement,2886
27609,092012,121,,BD,JEAN JAURES,3,60.3,51,Appartement,2886
27610,092012,274,,BD,JEAN JAURES,2,42.56,44,Appartement,2886
27611,092012,229,,BD,JEAN JAURES,2,62.76,42,Appartement,2886
27612,092012,23,B,RUE,DENFERT ROCHEREAU,3,64.96,59,Appartement,2886
27613,092012,11,,RUE,SAINT DENIS,3,67.12,59,Appartement,2886
27614,092012,12,,RUE,DENFERT ROCHEREAU,3,80.1,99,Appartement,2886
27615,092012,52,,QUAI,ALPHONSE LE GALLO,2,30.87,34,Appartement,2886
27616,092012,59,,AV,VICTOR HUGO,1,36.57,34,Appartement,2886
27617,092012,9,,RUE,DES LONGS PRES,1,18.63,21,Appartement,2886
27618,092012,38,,RUE,DE LA ROCHEFOUCAULD,4,139.17,90,Appartement,2886
27619,092012,61,B,RUE,DES PEUPLIERS,3,64.03,62,Appartement,2886
27620,092012,34,,RUE,DES ABONDANCES,3,70.21,76,Appartement,2886
27621,092012,6,,IMP,BELLEVUE,2,34.79,38,Appartement,2886
27622,092012,57,,BD,JEAN JAURES,2,45.42,45,Appartement,2886
27623,092014,36,,RUE,PAUL HENRY THILLOY,1,76.85,77,Appartement,2887
27624,092014,21,,RUE,FERDINAND JAMIN,2,59.53,58,Appartement,2887
27625,092014,2,B,RUE,ELIE LE GALLAIS,4,74.1,74,Appartement,2887
27626,092014,5,,AV,DU GENERAL LECLERC,3,71.7,70,Appartement,2887
27627,092014,4,,RUE,RENE ROECKEL,4,82.24,81,Appartement,2887
27628,092014,7,B,AV,DU PETIT CHAMBORD,1,11.08,14,Appartement,2887
27629,092014,41,,RUE,DE LA FONTAINE GRELOT,4,74.52,73,Appartement,2887
27630,092014,65,,BD,DU MARECHAL JOFFRE,3,55.81,56,Appartement,2887
27631,092014,41,,RUE,DE LA FONTAINE GRELOT,3,64.37,63,Appartement,2887
27632,092014,93,,AV,DU GENERAL LECLERC,3,67.25,67,Appartement,2887
27633,092014,28,,AV,DU PANORAMA,4,61.05,61,Appartement,2887
27634,092014,94,,AV,DU GENERAL LECLERC,1,19.2,20,Appartement,2887
27635,092014,2,,AV,GALOIS,1,8.09,10,Appartement,2887
27636,092014,83,,BD,DU MARECHAL JOFFRE,4,65.92,65,Appartement,2887
27637,092014,177,,AV,DU GENERAL LECLERC,3,60.85,65,Appartement,2887
27638,092014,55,,AV,DU GENERAL LECLERC,1,22.69,20,Appartement,2887
27639,092014,94,,AV,DU GENERAL LECLERC,2,34.2,35,Appartement,2887
27640,092014,55,,AV,DU GENERAL LECLERC,1,25.46,26,Appartement,2887
27641,092014,7,,RUE,DU HUIT MAI 1945,5,109.15,110,Appartement,2887
27642,092014,19,,RUE,DE LA BIEVRE,3,50.7,52,Appartement,2887
27643,092014,7,B,RUE,ANDRE THEURIET,2,45.62,47,Appartement,2887
27644,092014,15,,RUE,DU 25 AOUT,2,66.08,65,Appartement,2887
27645,092014,26,,AV,VICTOR HUGO,2,44.56,45,Appartement,2887
27646,092014,15,,RUE,ANDRE THEURIET,3,69.02,64,Appartement,2887
27647,092014,2,,RUE,DELABERGERIE,3,63.86,63,Appartement,2887
27648,092014,73,,AV,DU GENERAL LECLERC,2,40.82,40,Appartement,2887
27649,092014,3,,AV,ARISTIDE BRIAND,4,122.04,122,Maison,2887
27650,092014,2,,RUE,DES ROSIERS,1,33.49,33,Appartement,2887
27651,092014,22,,AV,DU GENERAL LECLERC,1,29.33,30,Appartement,2887
27652,092014,2,,AV,GALOIS,2,10.3,20,Appartement,2887
27653,092014,36,T,AV,DU GENERAL LECLERC,3,58.12,60,Appartement,2887
27654,092019,144,,RUE,D AULNAY,2,41.1,42,Appartement,2888
27655,092019,106,,RUE,ANATOLE FRANCE,4,85.65,86,Appartement,2888
27656,092019,299,T,AV,DE LA DIVISION LECLERC,2,40.89,40,Appartement,2888
27657,092019,55,,RUE,MARC SANGNIER,3,56.2,60,Appartement,2888
27658,092019,241,,AV,DE LA DIVISION LECLERC,1,31.85,40,Appartement,2888
27659,092019,5,,ALL,DE LA CHATAIGNERAIE,4,81.4,75,Maison,2888
27660,092019,368,,AV,DE LA DIVISION LECLERC,4,83.74,83,Appartement,2888
27661,092019,10,,AV,DE MALABRY,3,62.37,63,Appartement,2888
27662,092019,4,,RUE,HENRI DE LATOUCHE,4,62.46,59,Appartement,2888
27663,092019,6,,RUE,DES TOURNELLES,4,78.45,72,Appartement,2888
27664,092019,55,,RUE,MARC SANGNIER,5,78.55,82,Appartement,2888
27665,092019,13,,RUE,SINTES,1,17.54,17,Appartement,2888
27666,092019,31,,RUE,DE CHATEAUBRIAND,3,90.18,96,Appartement,2888
27667,092019,2,,AV,DU BOIS,4,77.2,76,Appartement,2888
27668,092019,5,,RUE,DU MEROU,5,100.1,104,Appartement,2888
27669,092019,4,,RUE,HENRI MARROU,3,64.03,64,Appartement,2888
27670,092019,44,,RUE,DES PRES HAUTS,4,84.02,81,Appartement,2888
27671,092019,1,,IMP,DU CACHALOT,4,82.17,85,Appartement,2888
27672,092019,5,,AV,DE ROBINSON,1,32.18,31,Appartement,2888
27673,092019,18,,RUE,GUYNEMER,1,21.11,22,Appartement,2888
27674,092019,72,,AV,JEAN JAURES,3,49.7,51,Appartement,2888
27675,092019,10,,RUE,DE L EGLISE,1,28.44,27,Appartement,2888
27676,092019,18,,AV,DES QUATRE CHEMINS,5,105.75,104,Appartement,2888
27677,092019,14,,RUE,DU GEN DE GAULLE,3,77.23,78,Appartement,2888
27678,092019,89,,RUE,ANATOLE FRANCE,7,156.11,156,Maison,2888
27679,092019,14,,RUE,DU GEN DE GAULLE,4,97.07,97,Appartement,2888
27680,092019,1,,RUE,BENOIST,3,84.45,78,Appartement,2888
27681,092019,47,,CHE,DE LA VALLEE AUX LOUPS,5,95.62,96,Appartement,2888
27682,092019,368,,AV,DE LA DIVISION LECLERC,4,76.7,77,Appartement,2888
27683,092019,3,,RUE,VOLTAIRE,2,27.85,31,Appartement,2888
27684,092019,10,,AV,JEAN JAURES,1,24.4,25,Appartement,2888
27685,092019,8,T,AV,SEVERINE,3,60.97,61,Appartement,2888
27686,092019,56,,RUE,JEAN LONGUET,5,83.47,150,Maison,2888
27687,092019,9,,AV,DU BOIS,3,77.88,76,Appartement,2888
27688,092020,1,B,RUE,D ESTIENNE D ORVES,2,38.53,39,Appartement,2889
27689,092020,74,,BD,DE VANVES,2,52.7,53,Appartement,2889
27690,092020,1,,RUE,GUY MOQUET,3,63.37,65,Appartement,2889
27691,092020,43,,AV,DE PARIS,1,30.42,30,Appartement,2889
27692,092020,4,,RUE,PIERRE BROSSOLETTE,2,26.93,27,Appartement,2889
27693,092020,26,,AV,DE PARIS,2,40.01,44,Appartement,2889
27694,092020,1,,RUE,FRANCOIS COPPEE,2,42.97,44,Appartement,2889
27695,092020,9,,RUE,DE L EPARGNE,2,44.62,39,Appartement,2889
27696,092020,9,,RUE,GABRIEL PERI,3,71.87,74,Appartement,2889
27697,092020,4,,RUE,DE LA GARE,2,46.72,54,Appartement,2889
27698,092020,154,,AV,DE PARIS,3,67.23,67,Appartement,2889
27699,092020,5,,AV,DE VERDUN,1,24.04,24,Appartement,2889
27700,092020,44,,AV,DE PARIS,4,64.6,65,Appartement,2889
27701,092020,117,,BD,DE VANVES,3,73.53,71,Appartement,2889
27702,092020,33,,AV,DE VERDUN,3,66.23,80,Appartement,2889
27703,092020,4,,RUE,PIERRE BROSSOLETTE,3,43.11,42,Appartement,2889
27704,092020,11,,RUE,DE CHARTRES,2,44.83,44,Appartement,2889
27705,092020,15,,ALL,EDGAR BRANDT,2,61,43,Appartement,2889
27706,092020,6,,RUE,DE MERSEBURG,4,83.07,80,Appartement,2889
27707,092020,15,,AV,DE PARIS,2,51.07,51,Appartement,2889
27708,092020,5,,RUE,ANATOLE FRANCE,4,90.34,89,Appartement,2889
27709,092020,31,,RUE,VICTOR HUGO,4,96.02,72,Maison,2889
27710,092020,18,B,AV,DE LA DIVISION LECLERC,1,26.8,27,Appartement,2889
27711,092020,21,,AV,SAINT EXUPERY,2,41.36,41,Appartement,2889
27712,092020,41,T,AV,DE LA DIVISION LECLERC,3,49.4,65,Appartement,2889
27713,092020,2,,AV,DE PARIS,3,76.42,73,Appartement,2889
27714,092020,60,,RUE,DES PIERRETTES,3,66.17,65,Appartement,2889
27715,092020,9,,VLA,DES PAROSEAUX,3,61.24,61,Appartement,2889
27716,092020,82,,RUE,PIERRE BROSSOLETTE,3,71.03,69,Appartement,2889
27717,092020,2,,AV,DE PARIS,3,73.93,74,Appartement,2889
27718,092020,20,,RUE,DE LA GARE,3,65,56,Appartement,2889
27719,092020,62,,AV,DE PARIS,3,61.18,62,Appartement,2889
27720,092020,18,,BD,DE LA LIBERTE,5,102.77,103,Appartement,2889
27721,092020,1,,RUE,DE BAGNEUX,2,40.39,43,Appartement,2889
27722,092020,1,,AV,DE VERDUN,4,84.81,84,Appartement,2889
27723,092020,55,,RUE,LUCIEN SAMPAIX,3,68.95,69,Appartement,2889
27724,092020,12,,RUE,KLEBER,1,32.26,35,Appartement,2889
27725,092020,3,Q,RUE,PIERRE BROSSOLETTE,3,64.73,63,Appartement,2889
27726,092020,28,,AV,DE LA DIVISION LECLERC,4,84.03,83,Appartement,2889
27727,092022,1162,,AV,ROGER SALENGRO,3,59.73,50,Appartement,2890
27728,092022,24,,RUE,DE LA FONTAINE HENRI IV,4,73.01,66,Appartement,2890
27729,092022,18,,RUE,DE LA FONTAINE HENRI IV,3,57.82,56,Appartement,2890
27730,092022,36,,RUE,CARNOT,4,81.17,82,Appartement,2890
27731,092022,3,,AV,DE LA RESISTANCE,4,75.2,75,Appartement,2890
27732,092022,403,,AV,ROGER SALENGRO,3,62.81,62,Appartement,2890
27733,092022,4,,ALL,DE LA FORET,1,28.3,26,Appartement,2890
27734,092022,3,,AV,DE LA RESISTANCE,2,39.33,39,Appartement,2890
27735,092023,85,,AV,HENRI BARBUSSE,3,40.8,74,Appartement,2891
27736,092023,23,,RUE,HEBERT,3,52.56,56,Appartement,2891
27737,092023,233,,AV,VICTOR HUGO,2,43.12,43,Appartement,2891
27738,092023,18,,AV,DE LA SYGRIE,2,43.4,40,Appartement,2891
27739,092023,49,,RUE,DU PARC,2,43.4,44,Appartement,2891
27740,092023,6,B,IMP,DE LA TOUR,4,103.42,99,Appartement,2891
27741,092023,14,,RUE,DES MONTS,2,32.48,33,Appartement,2891
27742,092023,9,,AV,JEAN BAPTISTE CLEMENT,2,69.65,69,Appartement,2891
27743,092023,5,,RUE,DE BOURGOGNE,4,65.24,65,Appartement,2891
27744,092023,2,,RUE,DE L OUEST,4,83.55,87,Appartement,2891
27745,092023,34,,RUE,DE LA NOISE,1,18.41,20,Appartement,2891
27746,092023,30,,RUE,P VAILLANT COUTURIER,3,45.24,45,Appartement,2891
27747,092023,124,,AV,JEAN JAURES,4,58.05,50,Appartement,2891
27748,092023,14,,AV,RENE SAMUEL,4,92.41,91,Appartement,2891
27749,092023,129,,RUE,MARIE FICHET,3,100.88,56,Maison,2891
27750,092023,231,,AV,JEAN JAURES,2,37.33,35,Appartement,2891
27751,092023,5,,RUE,JULES FERRY,2,33.66,40,Appartement,2891
27752,092023,2,,RUE,DE LA VALLEE DU BOIS,2,39.26,38,Appartement,2891
27753,092023,24,,RUE,DUFFAUT,3,56.9,54,Appartement,2891
27754,092023,4,,RUE,HEBERT,1,12.32,12,Appartement,2891
27755,092023,231,,AV,JEAN JAURES,1,12.84,13,Appartement,2891
27756,092023,54,B,RUE,P VAILLANT COUTURIER,1,35.45,36,Appartement,2891
27757,092023,61,B,AV,JEAN BAPTISTE CLEMENT,3,52.4,50,Appartement,2891
27758,092023,8,,RUE,ALBERT NEVEU,4,65.73,65,Appartement,2891
27759,092023,52,,RUE,DU MOULIN DE PIERRE,2,23.35,22,Appartement,2891
27760,092023,95,,RUE,DE LA BOURCILLIERE,3,56.24,76,Appartement,2891
27761,092023,23,,AV,VICTOR HUGO,3,38.71,35,Appartement,2891
27762,092023,7,B,RUE,DE BRETAGNE,4,80.3,80,Appartement,2891
27763,092023,2,B,RUE,P VAILLANT COUTURIER,3,58.8,60,Appartement,2891
27764,092023,71,,RTE,DU PAVE BLANC,4,80.47,80,Appartement,2891
27765,092023,93,,AV,JEAN JAURES,4,94.84,94,Appartement,2891
27766,092023,55,,AV,HENRI BARBUSSE,2,49.91,41,Appartement,2891
27767,092023,2,,ALL,DE LA CHAPELLE,2,48.51,46,Appartement,2891
27768,092023,71,,RTE,DU PAVE BLANC,4,65.88,65,Appartement,2891
27769,092023,19,,AV,DU DOCTEUR CALMETTE,3,57.02,56,Appartement,2891
27770,092023,35,,RUE,PIERRE ET MARIE CURIE,2,50.13,64,Appartement,2891
27771,092023,16,,AV,JEAN BAPTISTE CLEMENT,3,66.08,65,Appartement,2891
27772,092023,90,,RUE,LAZARE CARNOT,2,32.23,34,Appartement,2891
27773,092023,19,,AV,MARGUERITE RENAUDIN,3,62.52,62,Appartement,2891
27774,092023,71,,RTE,DU PAVE BLANC,5,78.85,78,Appartement,2891
27775,092023,90,,RUE,LAZARE CARNOT,2,33.16,32,Appartement,2891
27776,092023,66,,AV,ADOLPHE SCHNEIDER,2,30.13,30,Appartement,2891
27777,092023,10,,RUE,PIERRE ET MARIE CURIE,3,70.02,66,Appartement,2891
27778,092023,11,,RUE,DES POMMIERS,1,31.61,36,Appartement,2891
27779,092023,24,,RUE,DUFFAUT,3,56.8,59,Appartement,2891
27780,092023,11,,RUE,ST CHRISTOPHE,3,63.08,62,Appartement,2891
27781,092023,2,,RUE,DE L OUEST,2,40.88,40,Appartement,2891
27782,092023,3,,RUE,DES GALVENTS,3,61.88,61,Appartement,2891
27783,092023,25,,AV,VICTOR HUGO,2,63.74,64,Appartement,2891
27784,092023,124,B,AV,JEAN JAURES,3,51.69,49,Appartement,2891
27785,092024,10,,AV,ANATOLE FRANCE,2,44.5,44,Appartement,2892
27786,092024,77,,RUE,MARTRE,1,16.98,17,Appartement,2892
27787,092024,85,,BD,DU GENERAL LECLERC,2,36.03,32,Appartement,2892
27788,092024,45,,BD,DU GENERAL LECLERC,2,35.02,35,Appartement,2892
27789,092024,4,,RUE,SOUCHAL,3,40.9,43,Appartement,2892
27790,092024,83,,BD,VICTOR HUGO,1,14.02,16,Appartement,2892
27791,092024,16,,RUE,CHANCE MILLY,2,21.76,22,Appartement,2892
27792,092024,8,,RUE,DES CAILLOUX,2,44.52,44,Appartement,2892
27793,092024,41,,RUE,DE NEUILLY,2,51.39,50,Appartement,2892
27794,092024,15,,RUE,DAGOBERT,2,52.9,53,Appartement,2892
27795,092024,28,,BD,DU GENERAL LECLERC,2,39.72,40,Appartement,2892
27796,092024,35,,RUE,GEORGES BOISSEAU,4,90.43,90,Appartement,2892
27797,092024,4,,RUE,DES BATELIERS,2,29.25,27,Appartement,2892
27798,092024,20,,RUE,HENRI POINCARE,1,15.84,16,Appartement,2892
27799,092024,3,,RUE,DE NEUILLY,1,21.94,10,Appartement,2892
27800,092024,7,,RUE,GABRIEL PERI,3,28.9,35,Appartement,2892
27801,092024,10,,RUE,PASTEUR,3,55.85,56,Appartement,2892
27802,092024,77,,RUE,DE PARIS,2,17.7,21,Appartement,2892
27803,092024,2,,AV,ANATOLE FRANCE,2,35.95,35,Appartement,2892
27804,092024,32,,RUE,CASTERES,1,21.86,22,Appartement,2892
27805,092024,20,,RUE,HENRI POINCARE,1,19.23,21,Appartement,2892
27806,092024,6,,RUE,DES CAILLOUX,1,27.5,26,Appartement,2892
27807,092024,76,,BD,VICTOR HUGO,2,27.93,30,Appartement,2892
27808,092024,1,,RUE,HUNTZIGER,2,26,22,Appartement,2892
27809,092024,75,,RUE,HENRI BARBUSSE,2,38.69,38,Appartement,2892
27810,092024,75,,RUE,DE PARIS,1,20.27,21,Appartement,2892
27811,092024,19,,RUE,FANNY,2,26.01,22,Appartement,2892
27812,092024,32,,RUE,DAGOBERT,2,35.26,35,Appartement,2892
27813,092024,9,,RUE,HENRI BARBUSSE,3,44.6,50,Appartement,2892
27814,092024,5,,RUE,VILLENEUVE,3,47.78,50,Appartement,2892
27815,092024,13,,RUE,DE PARIS,2,33.65,31,Appartement,2892
27816,092024,117,,RUE,DE PARIS,2,44.95,45,Appartement,2892
27817,092024,75,,RUE,DE PARIS,1,26.49,28,Appartement,2892
27818,092024,113,,RUE,HENRI BARBUSSE,2,25.7,26,Appartement,2892
27819,092024,56,,RUE,DU GAL ROGUET,2,41.18,41,Appartement,2892
27820,092024,13,,AV,ANATOLE FRANCE,1,29.23,22,Appartement,2892
27821,092024,18,,RUE,PETIT,2,31.31,31,Appartement,2892
27822,092024,5,,RUE,CURTON,2,36.64,34,Appartement,2892
